-4.2871,2.3238,-0.77116
-6.8117,9.6209,0.30906
7.2945,-3.7553,9.2294
1.4574,5.5171,-7.8699
-3.651,-5.1757,-5.7517
1.7528,7.1163,-2.0754
0.92387,-3.362,-9.1737
-4.9187,-2.2228,-4.5843
9.6251,-3.8275,4.6702
-0.97553,0.89146,-8.3386
-4.2007,-3.1911,9.2229
3.842,-2.7477,5.8094
5.3084,7.3425,-9.1452
0.37897,-7.6088,2.3849
-5.643,-5.1061,-2.1746
6.9349,2.9266,3.7569
7.3762,-8.1516,-9.6464
3.2991,4.3842,4.3857
-5.4527,-9.3082,7.038
-7.8789,1.9814,6.6626
-6.5608,7.6418,-7.2627
4.2294,-8.5521,9.1772
-9.438,7.3083,-7.7282
-9.525,5.8197,-0.91447
4.6879,2.7729,9.3501
2.6787,-3.4401,-5.8959
-8.4587,3.1541,3.4311
1.8201,-9.8129,-9.9604
5.8493,4.5277,-4.6855
-5.0911,2.3039,6.5702
-4.2833,-2.9966,7.0483
-7.3847,6.1245,-6.2204
-3.1276,0.46824,-6.6345
-2.5712,4.3584,6.8485
8.8765,-3.1545,-0.8341
4.8373,-9.5415,7.5227
-2.2982,2.8748,1.4286
8.2436,-1.2905,-0.85948
7.71,-1.9731,5.6191
9.7258,-0.4566,-5.9028
0.5645,-0.72069,1.2533
-4.1495,3.6294,0.18582
-7.6321,-1.5199,8.1464
-7.7165,-7.4819,9.3323
4.7374,-9.2101,4.2116
-4.3077,-4.0179,-5.7101
2.2806,-9.2179,-1.452
-8.2207,7.4118,5.517
8.8159,7.4363,-1.3517
-2.0934,3.8338,-1.258
-9.5121,2.3684,5.3718
0.072956,5.2146,2.0916
-8.6053,6.3721,1.8939
6.2614,-8.1858,-1.9641
8.0974,-8.6844,7.0389
-4.3699,1.6998,-2.0658
-4.2497,2.718,6.3786
9.5447,-7.614,-2.1277
2.1732,-4.2776,-1.6288
0.82425,-8.4496,-2.9501
-0.10741,-6.7359,-6.3801
-7.6878,4.5309,-0.80478
5.6726,-4.274,7.6365
4.8975,5.9837,2.9664
-1.4301,-6.2265,-0.59979
3.2697,-4.5481,4.9156
5.9175,-5.8095,-6.7908
-4.1084,-1.6249,6.0484
4.9557,-1.4321,0.72426
7.0567,1.296,-8.6843
-0.86023,8.6239,9.9737
-1.1909,-8.1446,6.4616
-4.9785,6.0831,4.801
0.20631,-1.7324,-5.9873
-9.0948,2.0583,-5.5359
-0.07459,6.3414,-4.6293
4.6299,-7.8612,-6.1669
0.43568,-4.3049,9.718
4.1934,-2.1792,-3.0865
0.26524,-1.1284,-4.6004
-3.9466,-3.7047,-2.3791
-2.6404,-7.828,-3.3693
-5.924,-9.1534,-9.0114
-3.9118,-5.7969,0.41785
8.9335,-4.3515,7.2087
-3.9649,2.963,-9.4311
-2.2172,-1.4928,-5.4682
-6.2259,6.1916,-0.79382
-3.6052,8.9911,3.742
3.4347,-4.2849,8.9175
-1.9519,8.2018,8.396
-2.8073,7.5075,0.4272
-9.6065,3.337,5.489
5.0745,6.508,-4.8372
-0.00096607,3.5511,7.2029
-2.5612,-3.8125,1.649
-9.5842,8.072,0.12948
9.4011,-3.588,-6.8244
-2.8174,3.5422,-8.0339
-0.068252,-6.1064,4.1265
2.3516,-4.8933,4.4629
-3.1777,-3.9682,-5.6424
8.9026,-2.1113,-2.5443
-9.4414,-5.0076,-1.0697
5.561,-7.8538,-1.6142
7.1068,5.426,6.726
7.2187,3.0981,8.6592
-2.7429,1.5309,-9.5779
2.7074,6.2792,6.6851
-1.711,-9.4525,5.8265
2.1571,9.1017,-6.081
3.2439,1.988,1.9507
5.6372,5.8973,-5.0107
-5.5553,7.8031,1.3168
4.9938,-4.1777,1.1298
-6.366,9.4562,-0.2906
2.9564,9.3037,6.0188
2.817,-7.5564,-7.469
-8.5216,9.1477,6.9151
-1.1194,8.8509,3.8414
7.1331,-4.4302,-6.3679
6.262,9.1911,8.0051
-5.0459,4.2405,6.2151
3.5802,-0.09448,3.1926
-3.8306,1.4135,8.6633
-9.3343,7.0855,5.0103
-1.3825,-0.22377,-4.9932
1.1796,7.7147,-0.65152
-3.9934,-3.9702,8.0875
0.8709,-2.9312,6.9672
-0.70317,-6.8594,1.0934
5.5902,7.9716,-9.4802
4.1326,-2.7252,-9.2282
7.1598,-3.4794,-8.5535
-1.1817,3.8805,-5.3956
4.0452,1.3651,-7.6574
3.9716,-0.98713,-6.2177
-1.0405,1.9739,7.701
9.8027,-9.8254,-2.9348
-0.72208,-6.3817,-5.154
-9.7839,4.3998,-0.098744
1.232,5.5298,8.506
1.7516,5.741,9.4964
-1.3412,5.329,2.7507
-3.7082,-8.8805,-3.1011
-1.789,7.3244,-8.436
-6.933,6.7291,8.7149
-1.0903,-6.7322,-7.1965
-3.5358,3.6662,-3.3248
4.6345,2.0576,9.3829
-2.2886,1.8063,0.98635
7.4823,-4.6631,-2.6866
7.2746,5.7808,5.8478
4.769,2.3629,4.0197
9.5977,-9.0115,-0.81339
1.1852,2.689,4.3996
1.536,7.8611,-4.4658
0.19376,-5.6626,3.298
0.53557,9.7501,0.27223
-5.0428,3.3368,-5.4603
1.1006,-5.2945,5.4042
1.1209,-9.9819,-9.9567
-8.5685,-4.2821,-3.3691
-6.2791,4.0455,-1.2821
-8.2544,9.9717,2.8876
2.152,-1.6154,-0.24821
-0.31509,5.6844,-5.2384
-6.8321,7.0732,0.084715
-4.5458,4.2902,-4.8338
-8.5288,4.3432,1.4737
1.6624,-5.466,3.9831
0.53308,5.9009,-6.0304
4.0308,2.9597,-1.8982
1.259,-4.2371,-9.4631
3.742,8.0345,-0.55722
-9.5954,7.0829,8.4743
0.18357,3.3678,-6.2226
6.1797,-1.7178,-5.9385
0.47508,6.6553,9.34
1.3018,9.4956,2.2618
9.3993,-7.7198,2.0401
1.5648,5.4102,7.9314
3.2893,-0.4995,-9.4705
-1.6571,9.5806,-1.6021
9.7508,1.2958,1.1657
-5.3706,5.0046,-0.40586
4.9703,6.1215,-1.9809
9.8277,-4.6673,0.2453
-2.8807,8.7588,4.8425
-1.4956,3.0838,-4.8981
8.6276,5.3945,6.1486
-0.82069,0.37744,-3.5833
6.5294,-9.8012,3.0586
4.8995,-9.6487,4.6126
-7.4677,-9.249,7.9029
-0.11837,8.4558,7.063
3.2324,6.0793,-1.4789
4.183,-8.989,0.69319
0.054028,-8.2264,8.6797
2.0069,5.622,-9.0348
7.92,9.0622,-2.2685
0.17086,-1.3073,6.139
6.1249,-1.872,8.3854
4.9047,5.5815,0.27728
-9.9777,3.3831,-3.7812
3.9926,6.5755,7.5702
-2.2539,1.0774,3.5773
5.5052,-5.5705,-5.4297
-5.6264,7.2892,2.1677
-2.1593,9.4556,-7.2561
5.562,6.8654,7.1293
-3.7638,6.2868,-7.5382
-0.74319,-7.4954,-2.0781
6.4944,1.1156,-2.0656
9.1236,-2.3278,5.7227
7.3254,-6.6882,-7.5385
0.59776,-4.253,-6.4922
5.9468,6.6506,6.0775
-7.6701,0.38859,5.0495
-0.30373,4.232,0.23381
-2.6995,-9.0295,-6.447
-5.9035,2.1801,-0.33548
-5.6113,0.54836,6.8939
-7.7838,-8.207,1.0102
1.3499,-1.0586,-4.054
0.43755,-5.1085,4.1781
-0.83731,8.6197,6.2284
8.9291,-3.6706,-2.4415
0.51227,-5.0558,4.9661
3.0497,-9.9572,-2.203
-9.5196,1.2646,8.8723
-7.5471,5.4882,-5.3727
-4.4336,-0.095677,-8.625
3.4838,9.3102,-5.5349
0.17643,-6.2464,-2.6568
9.2241,5.9552,-8.6442
-3.5544,-3.6226,-3.2279
-3.2636,2.9463,-5.8217
-4.3186,-0.69727,-6.7223
3.1151,0.15338,1.4382
9.7981,-1.5341,-3.5851
4.5508,5.951,-2.3296
-1.6022,9.3884,-7.282
-5.1354,-3.1581,3.6049
6.0808,-4.8677,8.0932
4.1775,-1.1606,7.8411
-7.9941,-0.26189,9.6728
6.4297,-1.4968,-7.1726
-2.0964,7.1018,-6.2373
8.6459,-7.7639,1.5282
7.4115,-9.534,-0.057035
7.814,-3.1162,-8.7404
-5.1997,2.9464,5.8525
-9.7643,-6.7001,2.2916
-4.8865,-8.021,-6.8642
2.8426,-1.5172,-2.4288
-0.56964,4.0179,0.19951
-0.89371,0.15592,0.87776
1.7072,-0.21978,-8.1866
-1.3736,7.7831,8.6606
4.449,1.814,-0.96406
-2.3706,3.2251,-7.7391
4.6534,6.9799,-3.5192
4.9518,3.2644,0.54134
9.1751,2.4811,-6.9983
-2.2556,-2.2079,0.29253
-0.38842,8.699,8.5114
8.6289,-3.0556,-3.6589
8.3327,-3.6432,-6.334
9.5625,-2.2563,2.414
0.95575,-2.6298,8.3271
-3.4523,-4.6227,-1.562
-5.8255,8.991,5.3678
-5.0562,-2.3881,1.6732
2.7275,-3.4889,0.34272
4.4294,-9.7913,-1.184
-7.0869,-3.1653,-0.32347
-0.55427,7.0322,-7.6086
2.0519,7.8691,0.79249
-9.6295,1.4926,2.4593
-4.8432,-5.4808,-4.3979
8.0783,6.9529,-0.16998
-2.8414,-1.9774,4.8953
5.5089,-7.3306,5.8209
2.7916,-2.1226,4.7512
-6.057,-5.334,7.1819
0.84755,-1.5944,-5.7467
3.834,9.9083,5.9202
4.3114,-9.2416,-5.0138
7.1537,2.1414,0.86514
7.2782,-1.1466,6.7206
9.9672,-8.2177,-5.88
7.6241,-0.90758,3.1736
-3.0125,0.92081,6.3136
-4.9977,-3.9675,4.4882
-9.9684,-0.98562,-8.2754
-5.7034,-4.3527,-8.1514
-2.9319,6.2004,-3.1013
-9.8459,4.2091,5.5787
-7.2751,-2.1432,-1.9411
-2.6062,-0.52844,-8.6328
-2.9534,9.0278,5.8241
-7.4805,4.8397,-0.81805
7.4011,1.6765,8.0898
2.8087,-8.4419,4.9314
-0.84252,-2.4559,6.0454
-0.44839,3.1907,0.85886
5.5783,4.775,5.4281
6.457,0.69212,8.603
2.0655,0.20657,5.7697
-5.8577,-4.5527,0.98784
2.563,9.5564,-6.7429
8.736,3.8356,0.99104
8.21,8.2846,7.8095
0.075429,6.2625,-2.8918
0.30318,4.535,-6.9263
-4.7379,4.5226,-8.575
3.9374,8.4501,-8.682
7.1855,-4.6391,-0.63922
9.8947,-4.0365,-5.4327
-6.4656,0.6476,-7.7853
7.4775,2.247,-4.2553
-0.073255,-4.8294,-1.832
-6.2299,-8.9589,4.0726
-5.5498,5.6526,-4.8071
0.26177,-5.7448,8.3275
5.623,-3.0052,9.1738
-7.9284,5.9854,8.1087
5.2723,9.0904,-4.9074
-1.2816,6.2527,9.8864
0.094633,-6.8747,9.7615
-5.6239,-8.878,0.79133
9.4627,0.93518,7.947
-3.2889,-1.8519,7.7986
2.1082,9.2805,5.1896
-9.9578,1.213,5.9417
0.93101,3.0025,4.3107
8.6382,9.745,0.89164
-0.44353,9.5635,3.2484
-8.2913,-2.8069,4.8564
2.3214,-8.966,-4.5295
2.5944,9.8559,-7.1134
5.0981,2.6948,8.2669
-2.9384,4.6016,9.8117
5.5058,-6.024,1.7151
-9.7941,9.5352,8.3406
7.8143,-0.67407,-9.6477
-8.7302,4.5764,-5.2512
-0.68366,9.0748,-2.7114
-8.9169,-4.3263,-8.9979
-7.0283,1.478,2.4512
-7.1435,5.1338,6.6395
-8.9632,-8.379,8.0656
-5.1125,-7.8596,3.1705
-2.7081,4.0009,9.2044
-0.82389,-5.4048,9.5504
2.6906,-7.8355,9.3553
-9.9991,8.3246,-9.9548
3.3989,5.6659,-3.2284
-8.2783,4.5484,-4.6397
-9.4719,-1.7532,-8.886
4.5396,-0.91863,-7.204
-4.0283,-7.6162,6.9226
4.5458,0.36053,4.5894
-3.6814,-1.9442,1.035
2.4261,5.4633,7.4383
-3.0519,-3.4129,-2.7477
-4.9034,-8.9835,-4.083
6.0219,2.0607,6.1791
1.1047,-1.5457,4.2834
2.6452,4.1235,-2.5841
1.6398,-6.8328,8.7452
3.2077,-6.4711,2.7057
2.5025,3.7585,-7.2091
-5.8422,-2.7687,-3.9049
9.3999,3.9637,3.1652
-5.6499,6.0196,4.6975
-3.8783,-9.2194,-4.3616
4.9928,1.6969,8.1075
-8.931,0.1906,-8.5649
4.2223,-7.0007,9.7983
3.4334,8.6146,-6.0657
-9.7305,7.2469,6.5707
5.023,-3.6665,8.2705
6.554,-8.5973,8.7187
-0.42858,6.8989,6.8807
-9.9712,-6.3829,8.0923
-7.9025,4.2742,6.7347
5.4848,8.4526,-6.2272
4.7888,7.0561,2.2229
0.22028,0.41519,-2.0534
7.2137,3.7622,3.2449
-5.0082,-2.0215,-4.1737
-7.0593,3.2652,-1.5333
-9.197,5.2737,4.7348
5.2615,3.7224,4.6754
6.0337,-8.8323,-6.8994
-3.9664,8.4405,6.499
-6.9352,8.4005,0.2708
-1.1219,9.2857,-3.1787
5.9121,-2.2339,-6.1497
-9.9108,1.6685,9.1553
5.5705,-9.698,7.7594
1.7431,-9.8348,2.746
-0.80997,4.8614,-4.5327
0.95967,-3.4069,-4.9523
-4.7016,0.52722,-0.10676
-7.8479,5.956,9.5773
-7.1998,8.0886,5.0832
-2.9218,0.9726,-8.6125
-2.8598,1.4455,-0.2095
-8.4445,-0.48463,-3.7509
-5.9371,3.9134,2.9102
0.42473,-6.0457,-7.0899
